22,70
22,78
24,63
23,54
18,55
21,70
42,77
22,56
55,87
24,31
11,44
25,72
18,65
29,70
23,37
25,68
24,61
19,19
24,61
18,72
42,59
16,63
24,67
29,72
23,69
32,74
24,68
27,62
39,60
25,71
20,67
45,65
31,68
26,19
47,69
44,71
30,74
44,69
30,77
17,61
22,71
38,54
30,69
35,65
23,73
24,62
44,61
22,70
20,54
23,75
25,76
23,75
25,73
24,36
31,58
24,59
35,71
17,37
23,65
29,66
22,64
15,62
23,77
23,75
55,63
31,76
19,62
40,66
24,63
26,59
32,47
26,64
27,55
31,64
22,67
23,70
23,51
23,59
39,71
6,7
31,53
42,62
24,75
23,76
20,71
24,58
45,72
34,74
25,72
15,14
29,60
33,55
43,71
27,64
32,60
23,46
28,71
23,65
23,32
52,70
23,70
43,60
46,55
22,67
32,34
23,60
24,56
36,57
34,53
23,32
35,72
17,20
35,75
23,64
15,64
30,55
20,62
46,61
22,73
42,68
33,73
25,71
45,48
32,40
49,76
41,49
28,69
30,44
22,71
25,72
15,72
24,27
32,48
26,51
24,66
28,64
23,52
24,52
24,67
21,64
14,71
26,59
29,63
35,73
33,61
32,16
33,26
25,75
18,50
28,75
15,62
23,66
36,69
16,65
27,32
33,65
24,70
70,69
22,71
45,67
24,68
34,72
18,50
33,78
36,65
24,38
42,61
23,32
24,21
21,51
28,72
49,59
20,76
24,74
26,75
31,75
26,76
21,65
24,51
42,53
32,32
17,52
38,71
36,70
34,67
39,74
25,61
26,77
23,52
20,76
25,38
26,75
23,72
24,64
25,66
23,70
30,65
24,56
34,70
31,73
21,64
19,72
38,74
27,69
23,32
10,11
25,54
27,54
19,70
18,12
37,64
30,73
23,75
8,10
29,55
24,60
24,69
25,70
24,61
24,69
30,66
22,62
29,52
27,67
29,67
22,16
24,55
26,52
20,63
30,63
23,73
29,62
45,46
29,71
29,71
19,42
19,52
34,51
42,52
23,68
23,67
46,66
23,31
30,70
17,72
33,77
17,89
51,72
26,74
24,73
24,71
39,64
23,65
30,67
24,53
24,31
24,52
21,81
43,69
22,62
24,71
31,71
32,69
26,47
23,70
37,67
24,76
20,75
22,60
23,54
32,44
23,22
24,64
29,54
31,58
15,69
18,51
37,73
17,76
23,75
45,74
22,64
35,65
26,73
49,68
36,61
22,73
19,75
33,73
28,68
13,52
27,67
27,74
28,76
22,68
24,49
34,54
23,57
31,72
47,72
22,67
44,68
22,39
40,31
23,70
25,69
48,73
27,67
24,72
23,34
23,69
47,66
23,71
23,39
27,58
30,68
46,73
33,73
21,68
24,30
22,72
33,44
55,66
23,51
53,59
23,63
24,66
23,67
26,60
32,66
31,62
16,51
33,70
34,72
33,74
37,71
23,69
45,61
22,72
27,70
24,62
24,64
27,62
23,75
39,68
24,58
44,53
29,61
25,18
23,47
47,74
26,66
26,61
33,62
25,31
17,55
34,68
38,64
23,62
40,54
23,37
32,41
27,54
24,39
24,72
27,70
29,56
25,58
20,36
16,73
42,73
23,67
28,80
36,57
25,71
28,69
42,65
23,71
25,73
37,60
20,71
23,73
26,68
28,59
26,72
25,66
17,61
34,73
19,17
24,69
28,73
42,75
22,57
27,73
24,65
39,68
45,62
17,42
27,70
47,74
42,69
27,71
23,71
19,65
33,33
22,70
26,23
28,65
33,66
27,63
25,51
25,71
15,55
30,34
27,54
21,25
30,79
27,69
34,61
30,69
26,66
24,73
23,70
21,70
23,68
32,46
23,71
21,40
63,67
32,66
26,59
27,44
33,72
35,72
22,69
23,64
28,38
41,41
30,53
28,62
41,70
26,72
24,67
29,50
9,64
42,52
22,35
23,82
26,72
19,56
24,72
23,72
23,56
22,63
38,81
49,73
28,53
33,52
33,66
29,71
22,16
22,67
30,44
23,67
29,64
33,72
20,68
18,61
32,55
25,31
22,76
19,74
42,64
49,71
17,51
25,70
23,66
28,67
23,68
30,51
22,24
31,70
23,41
57,74
40,72
26,72
43,77
43,72
33,67
14,15
22,44
25,66
23,70
22,62
20,58
24,54
21,68
21,66
22,30
36,60
24,72
34,78
49,74
22,75
31,69
30,70
24,64
13,45
35,55
39,72
31,46
27,71
21,68
14,14
46,49
19,37
32,73
30,72
39,69
48,70
27,49
24,71
35,66
36,62
26,49
29,55
20,25
23,68
23,70
31,72
23,72
20,71
44,67
23,69
20,72
29,40
37,75
24,24
31,53
37,44
37,68
25,72
33,53
25,73
24,56
23,70
20,24
22,66
21,63
23,64
21,53
21,48
21,57
27,51
21,69
23,43
25,65
36,37
22,19
33,67
24,44
22,40
24,63
23,69
30,68
31,68
23,20
63,63
24,41
29,26
24,71
29,55
22,59
40,51
28,76
21,69
27,83
24,72
24,73
23,19
23,75
29,76
22,28
24,72
30,32
37,74
34,59
33,67
33,61
24,72
24,80
48,68
49,71
23,67
41,71
23,70
32,62
34,55
25,69
23,29
28,75
39,57
36,78
25,59
48,64
21,68
19,55
37,70
29,57
21,56
17,55
26,65
21,67
23,69
27,55
39,73
32,58
37,74
25,70
27,67
24,45
37,50
21,68
16,69
23,16
28,58
22,74
34,69
40,67
24,68
18,66
26,71
14,70
80,72
28,65
38,54
23,74
29,67
48,70
44,61
23,57
25,70
24,67
25,71
23,39
22,73
24,55
22,75
24,49
38,75
42,74
23,35
49,67
30,55
20,62
21,69
22,69
41,51
22,73
30,73
20,73
50,73
27,46
36,67
47,74
35,71
8,11
26,67
44,67
39,71
40,70
25,55
25,47
24,69
20,40
26,69
36,71
37,63
36,64
20,39
18,52
26,46
26,76
17,33
24,47
28,31
21,68
29,53
27,75
34,73
22,69
26,67
29,68
25,73
23,68
36,59
38,63
24,69
23,63
24,57
24,68
24,41
50,62
44,71
24,73
25,48
24,68
28,60
20,67
37,59
34,75
29,75
23,73
24,70
23,70
37,41
23,69
25,70
36,53
21,71
43,76
22,51
35,62
32,64
26,74
21,72
24,64
23,43
29,69
23,66
35,70
26,67
28,71
40,64
36,70
27,73
19,28
33,74
17,73
29,75
23,38
36,70
23,70
24,36
23,25
25,73
41,59
22,38
27,38
31,52
42,64
25,35
21,53
25,32
23,53
19,51
26,63
62,60
23,72
23,46
35,66
23,57
29,67
23,72
23,74
25,71
23,72
41,74
15,35
30,71
47,80
25,69
28,54
20,20
26,72
23,17
36,48
24,73
32,73
25,20
37,74
18,40
26,70
24,59
28,72
25,54
21,60
25,60
26,32
28,65
43,53
26,48
41,65
38,65
27,68
30,68
21,53
24,70
21,73
34,66
39,82
27,73
27,76
61,73
22,69
22,51
22,67
41,73
16,55
24,54
24,50
34,70
40,72
28,73
25,64
37,73
36,58
35,71
26,50
24,66
24,72
28,42
23,69
25,51
30,72
25,55
46,65
33,46
54,71
21,52
23,64
21,54
51,75
16,16
22,29
35,75
23,71
22,56
29,64
22,70
20,69
20,30
47,69
34,68
30,56
27,63
30,75
29,59
25,34
25,61
41,62
47,77
23,67
23,66
20,54
25,67
23,71
27,71
33,42
20,64
19,48
23,71
21,61
31,56
33,74
40,60
23,53
50,66
21,40
23,72
25,52
26,49
16,71
22,60
20,70
80,68
20,71
39,42
22,60
36,72
29,67
20,44
44,73
19,41
41,54
14,24
25,64
23,71
19,71
21,64
19,71
28,56
23,69
15,47
24,54
24,68
50,72
15,67
25,67
19,49
24,69
20,70
10,72
44,50
32,73
26,36
23,72
24,58
30,74
34,73
23,73
20,74
25,34
30,35
46,73
23,55
23,72
29,74
25,38
23,73
41,67
20,71
22,55
50,58
23,73
29,71
7,10
19,71
37,66
44,69
25,69
27,66
14,59
24,79
24,67
38,69
21,67
25,73
47,71
40,69
21,65
40,47
23,36
28,37
23,73
25,53
20,49
18,67
33,45
25,62
32,67
25,71
35,68
24,72
23,60
24,70
20,61
25,61
22,73
31,68
30,74
19,71
39,70
24,53
25,51
29,60
23,63
24,60
29,55
7,6
33,68
22,52
14,68
22,14
25,71
21,64
25,66
24,73
24,72
39,73
23,72
35,70
40,68
34,74
27,56
15,73
37,72
26,61
23,73
16,67
22,47
38,71
32,67
35,63
23,72
38,41
38,74
22,73
33,71
28,67
28,61
24,66
24,42
24,71
17,28
43,51
33,67
21,70
15,61
24,63
46,68
15,50
24,72
26,76
24,75
41,75
26,76
25,38
20,73
32,67
45,73
24,74
21,71
26,70
26,57
17,66
44,50
26,72
19,43
25,71
16,25
41,72
24,66
30,69
27,67
26,72
14,15
12,53
38,74
25,63
26,51
26,62
24,20
25,77
20,54
21,30
18,36
26,72
32,72
22,74
17,76
41,75
60,65
46,78
36,46
24,61
23,73
29,54
41,58
27,63
20,48
43,67
39,68
17,74
21,65
27,70
23,56
48,77
26,52
20,19
27,72
35,69
22,28
30,59
23,72
29,66
42,58
24,73
23,67
30,72
44,74
41,74
39,18
28,75
26,59
36,70
44,70
46,67
6,9
24,75
28,64
26,38
23,62
31,76
5,8
21,71
23,55
23,76
25,57
54,69
31,64
24,72
35,42
32,36
41,46
24,69
45,50
27,73
21,70
22,62
27,66
29,52
25,72
22,44
26,74
32,72
24,69
40,75
21,68
47,49
22,51
23,66
89,71
36,72
27,70
38,57
21,46
24,73
24,59
27,72
25,74
23,67
23,64
31,68
44,74
23,57
33,66
24,75
35,63
22,72
24,74
34,52
36,67
33,52
23,59
25,66
21,48
29,51
34,69
25,40
23,72
32,78
24,65
22,70
33,77
24,74
24,69
40,64
24,68
28,63
31,52
20,55
18,74
26,43
15,71
17,66
18,60
11,11
26,63
13,11
20,71
22,32
23,69
24,66
18,39
29,49
13,62
24,66
30,69
43,71
23,72
36,60
25,53
31,69
88,73
26,75
20,72
26,71
32,58
16,14
23,55
25,42
33,67
44,72
28,68
35,68
33,71
25,69
46,63
11,11
31,74
31,72
25,48
20,49
22,69
23,70
23,33
51,69
27,70
27,58
25,33
42,67
36,45
46,58
24,70
23,73
22,25
29,40
26,68
23,73
32,70
23,49
19,49
33,59
27,69
26,63
32,65
23,66
28,70
29,59
40,49
23,45
